unix_timestamp,telecommand,norad_id,ground_station_lat,ground_station_lon
1744049067,1: com_ping 10,62171,31.7619,-106.485
1744051154,1: com_ping 10,62171,31.7619,-106.485
1744054010,1: com_ping 10,62171,31.7619,-106.485
1744065384,1: com_ping 10,62171,31.7619,-106.485
1744067909,1: com_ping 10,62171,31.7619,-106.485
1744069055,1: com_ping 10,62171,31.7619,-106.485
1744071926,1: com_ping 10,62171,31.7619,-106.485
1744072671,1: com_ping 10,62171,31.7619,-106.485
1744077529,1: com_ping 10,62171,31.7619,-106.485
1744080064,1: com_ping 10,62171,31.7619,-106.485
1744082045,1: com_ping 10,62171,31.7619,-106.485
1744086961,1: com_ping 10,62171,31.7619,-106.485
1744089827,1: com_ping 10,62171,31.7619,-106.485
1744093115,1: com_ping 10,62171,31.7619,-106.485
1744095793,1: com_ping 10,62171,31.7619,-106.485
1744096745,1: com_ping 10,62171,31.7619,-106.485
1744101344,1: com_ping 10,62171,31.7619,-106.485
1744101438,1: com_ping 10,62171,31.7619,-106.485
1744103182,1: com_ping 10,62171,31.7619,-106.485
1744104748,1: com_ping 10,62171,31.7619,-106.485
1744107063,1: com_ping 10,62171,31.7619,-106.485
1744111184,1: com_ping 10,62171,31.7619,-106.485
1744111538,1: com_ping 10,62171,31.7619,-106.485
1744125003,1: com_ping 10,62171,31.7619,-106.485
1744126300,1: com_ping 10,62171,31.7619,-106.485
1744131201,1: com_ping 10,62171,31.7619,-106.485
1744133004,1: com_ping 10,62171,31.7619,-106.485
1744134688,1: com_ping 10,62171,31.7619,-106.485
1744135972,1: com_ping 10,62171,31.7619,-106.485
1744136937,1: com_ping 10,62171,31.7619,-106.485
1744139939,1: com_ping 10,62171,31.7619,-106.485
1744141716,1: com_ping 10,62171,31.7619,-106.485
1744142083,1: com_ping 10,62171,31.7619,-106.485
1744143047,1: com_ping 10,62171,31.7619,-106.485
1744143648,1: com_ping 10,62171,31.7619,-106.485
1744143721,1: com_ping 10,62171,31.7619,-106.485
1744143736,1: com_ping 10,62171,31.7619,-106.485
1744149120,1: com_ping 10,62171,31.7619,-106.485
1744158583,1: com_ping 10,62171,31.7619,-106.485
1744161724,1: com_ping 10,62171,31.7619,-106.485
1744171002,1: com_ping 10,62171,31.7619,-106.485
1744175147,1: com_ping 10,62171,31.7619,-106.485
1744176839,1: com_ping 10,62171,31.7619,-106.485
1744179492,1: com_ping 10,62171,31.7619,-106.485
1744185782,1: com_ping 10,62171,31.7619,-106.485
1744187201,1: com_ping 10,62171,31.7619,-106.485
1744190551,1: com_ping 10,62171,31.7619,-106.485
1744192330,1: com_ping 10,62171,31.7619,-106.485
1744198880,1: com_ping 10,62171,31.7619,-106.485
1744204561,1: com_ping 10,62171,31.7619,-106.485
1744208251,1: com_ping 10,62171,31.7619,-106.485
1744211585,1: com_ping 10,62171,31.7619,-106.485
1744217764,1: com_ping 10,62171,31.7619,-106.485
1744221587,1: com_ping 10,62171,31.7619,-106.485
1744229253,1: com_ping 10,62171,31.7619,-106.485
1744229572,1: com_ping 10,62171,31.7619,-106.485
1744229836,1: com_ping 10,62171,31.7619,-106.485
1744233864,1: com_ping 10,62171,31.7619,-106.485
1744234280,1: com_ping 10,62171,31.7619,-106.485
1744242974,1: com_ping 10,62171,31.7619,-106.485
1744243524,1: com_ping 10,62171,31.7619,-106.485
1744247288,1: com_ping 10,62171,31.7619,-106.485
1744248041,1: com_ping 10,62171,31.7619,-106.485
1744251327,1: com_ping 10,62171,31.7619,-106.485
1744257630,1: com_ping 10,62171,31.7619,-106.485
1744259470,1: com_ping 10,62171,31.7619,-106.485
1744260802,1: com_ping 10,62171,31.7619,-106.485
1744261207,1: com_ping 10,62171,31.7619,-106.485
1744264175,1: com_ping 10,62171,31.7619,-106.485
1744265391,1: com_ping 10,62171,31.7619,-106.485
1744268096,1: com_ping 10,62171,31.7619,-106.485
1744272342,1: com_ping 10,62171,31.7619,-106.485
1744286432,1: com_ping 10,62171,31.7619,-106.485
1744287144,1: com_ping 10,62171,31.7619,-106.485
1744289724,1: com_ping 10,62171,31.7619,-106.485
1744291690,1: com_ping 10,62171,31.7619,-106.485
1744304435,1: com_ping 10,62171,31.7619,-106.485
1744308289,1: com_ping 10,62171,31.7619,-106.485
1744313343,1: com_ping 10,62171,31.7619,-106.485
1744316177,1: com_ping 10,62171,31.7619,-106.485
1744319870,1: com_ping 10,62171,31.7619,-106.485
1744323514,1: com_ping 10,62171,31.7619,-106.485
1744324573,1: com_ping 10,62171,31.7619,-106.485
1744330051,1: com_ping 10,62171,31.7619,-106.485
1744330182,1: com_ping 10,62171,31.7619,-106.485
1744334882,1: com_ping 10,62171,31.7619,-106.485
1744342428,1: com_ping 10,62171,31.7619,-106.485
1744343006,1: com_ping 10,62171,31.7619,-106.485
1744348053,1: com_ping 10,62171,31.7619,-106.485
1744351576,1: com_ping 10,62171,31.7619,-106.485
1744356184,1: com_ping 10,62171,31.7619,-106.485
1744356591,1: com_ping 10,62171,31.7619,-106.485
1744358487,1: com_ping 10,62171,31.7619,-106.485
1744361810,1: com_ping 10,62171,31.7619,-106.485
1744364046,1: com_ping 10,62171,31.7619,-106.485
1744364080,1: com_ping 10,62171,31.7619,-106.485
1744364175,1: com_ping 10,62171,31.7619,-106.485
1744371328,1: com_ping 10,62171,31.7619,-106.485
1744378795,1: com_ping 10,62171,31.7619,-106.485
1744385628,1: com_ping 10,62171,31.7619,-106.485
1744388107,1: com_ping 10,62171,31.7619,-106.485
1744388939,1: com_ping 10,62171,31.7619,-106.485
1744392171,1: com_ping 10,62171,31.7619,-106.485
1744393219,1: com_ping 10,62171,31.7619,-106.485
1744409938,1: com_ping 10,62171,31.7619,-106.485
1744410047,1: com_ping 10,62171,31.7619,-106.485
1744410097,1: com_ping 10,62171,31.7619,-106.485
1744410142,1: com_ping 10,62171,31.7619,-106.485
1744415291,1: com_ping 10,62171,31.7619,-106.485
1744417772,1: com_ping 10,62171,31.7619,-106.485
1744425196,1: com_ping 10,62171,31.7619,-106.485
1744425993,1: com_ping 10,62171,31.7619,-106.485
1744427812,1: com_ping 10,62171,31.7619,-106.485
1744427842,1: com_ping 10,62171,31.7619,-106.485
1744441227,1: com_ping 10,62171,31.7619,-106.485
1744443061,1: com_ping 10,62171,31.7619,-106.485
1744454667,1: com_ping 10,62171,31.7619,-106.485
1744461980,1: com_ping 10,62171,31.7619,-106.485
1744462209,1: com_ping 10,62171,31.7619,-106.485
1744462495,1: com_ping 10,62171,31.7619,-106.485
1744466934,1: com_ping 10,62171,31.7619,-106.485
1744472598,1: com_ping 10,62171,31.7619,-106.485
1744472728,1: com_ping 10,62171,31.7619,-106.485
1744475904,1: com_ping 10,62171,31.7619,-106.485
1744477922,1: com_ping 10,62171,31.7619,-106.485
1744479352,1: com_ping 10,62171,31.7619,-106.485
1744479688,1: com_ping 10,62171,31.7619,-106.485
1744481308,1: com_ping 10,62171,31.7619,-106.485
1744484104,1: com_ping 10,62171,31.7619,-106.485
1744486589,1: com_ping 10,62171,31.7619,-106.485
1744491371,1: com_ping 10,62171,31.7619,-106.485
1744493118,1: com_ping 10,62171,31.7619,-106.485
1744498444,1: com_ping 10,62171,31.7619,-106.485
1744499194,1: com_ping 10,62171,31.7619,-106.485
1744503800,1: com_ping 10,62171,31.7619,-106.485
1744506083,1: com_ping 10,62171,31.7619,-106.485
1744506323,1: com_ping 10,62171,31.7619,-106.485
1744512936,1: com_ping 10,62171,31.7619,-106.485
1744522016,1: com_ping 10,62171,31.7619,-106.485
1744522139,1: com_ping 10,62171,31.7619,-106.485
1744528451,1: com_ping 10,62171,31.7619,-106.485
1744531284,1: com_ping 10,62171,31.7619,-106.485
1744532101,1: com_ping 10,62171,31.7619,-106.485
1744541719,1: com_ping 10,62171,31.7619,-106.485
1744548146,1: com_ping 10,62171,31.7619,-106.485
1744550037,1: com_ping 10,62171,31.7619,-106.485
1744550334,1: com_ping 10,62171,31.7619,-106.485
1744550826,1: com_ping 10,62171,31.7619,-106.485
1744551751,1: com_ping 10,62171,31.7619,-106.485
1744553101,1: com_ping 10,62171,31.7619,-106.485
1744555572,1: com_ping 10,62171,31.7619,-106.485
1744557082,1: com_ping 10,62171,31.7619,-106.485
1744557291,1: com_ping 10,62171,31.7619,-106.485
1744557406,1: com_ping 10,62171,31.7619,-106.485
1744561322,1: com_ping 10,62171,31.7619,-106.485
1744561698,1: com_ping 10,62171,31.7619,-106.485
1744566485,1: com_ping 10,62171,31.7619,-106.485
1744571027,1: com_ping 10,62171,31.7619,-106.485
1744573185,1: com_ping 10,62171,31.7619,-106.485
1744573602,1: com_ping 10,62171,31.7619,-106.485
1744575500,1: com_ping 10,62171,31.7619,-106.485
1744577557,1: com_ping 10,62171,31.7619,-106.485
1744581024,1: com_ping 10,62171,31.7619,-106.485
1744581719,1: com_ping 10,62171,31.7619,-106.485
1744584574,1: com_ping 10,62171,31.7619,-106.485
1744585346,1: com_ping 10,62171,31.7619,-106.485
1744588539,1: com_ping 10,62171,31.7619,-106.485
1744590778,1: com_ping 10,62171,31.7619,-106.485
1744597036,1: com_ping 10,62171,31.7619,-106.485
1744598246,1: com_ping 10,62171,31.7619,-106.485
1744602076,1: com_ping 10,62171,31.7619,-106.485
1744607600,1: com_ping 10,62171,31.7619,-106.485
1744608055,1: com_ping 10,62171,31.7619,-106.485
1744609598,1: com_ping 10,62171,31.7619,-106.485
1744615809,1: com_ping 10,62171,31.7619,-106.485
1744615889,1: com_ping 10,62171,31.7619,-106.485
1744618068,1: com_ping 10,62171,31.7619,-106.485
1744618259,1: com_ping 10,62171,31.7619,-106.485
1744618284,1: com_ping 10,62171,31.7619,-106.485
1744618349,1: com_ping 10,62171,31.7619,-106.485
1744626243,1: com_ping 10,62171,31.7619,-106.485
1744627137,1: com_ping 10,62171,31.7619,-106.485
1744634327,1: com_ping 10,62171,31.7619,-106.485
1744639766,1: com_ping 10,62171,31.7619,-106.485
1744642455,1: com_ping 10,62171,31.7619,-106.485
1744648578,1: com_ping 10,62171,31.7619,-106.485
1744650917,1: com_ping 10,62171,31.7619,-106.485
1744651057,1: com_ping 10,62171,31.7619,-106.485
1744652190,1: com_ping 10,62171,31.7619,-106.485
1744655260,1: com_ping 10,62171,31.7619,-106.485
1744656029,1: com_ping 10,62171,31.7619,-106.485
1744656279,1: com_ping 10,62171,31.7619,-106.485
1744659808,1: com_ping 10,62171,31.7619,-106.485
1744664596,1: com_ping 10,62171,31.7619,-106.485
1744664966,1: com_ping 10,62171,31.7619,-106.485
1744664977,1: com_ping 10,62171,31.7619,-106.485
1744665275,1: com_ping 10,62171,31.7619,-106.485
1744667150,1: com_ping 10,62171,31.7619,-106.485
1744668243,1: com_ping 10,62171,31.7619,-106.485
1744668662,1: com_ping 10,62171,31.7619,-106.485
1744669236,1: com_ping 10,62171,31.7619,-106.485
1744672298,1: com_ping 10,62171,31.7619,-106.485
1744680217,1: com_ping 10,62171,31.7619,-106.485
1744681432,1: com_ping 10,62171,31.7619,-106.485
1744682419,1: com_ping 10,62171,31.7619,-106.485
1744687830,1: com_ping 10,62171,31.7619,-106.485
1744690599,1: com_ping 10,62171,31.7619,-106.485
1744691623,1: com_ping 10,62171,31.7619,-106.485
1744697143,1: com_ping 10,62171,31.7619,-106.485
1744697464,1: com_ping 10,62171,31.7619,-106.485
1744699979,1: com_ping 10,62171,31.7619,-106.485
1744704440,1: com_ping 10,62171,31.7619,-106.485
1744707082,1: com_ping 10,62171,31.7619,-106.485
1744708660,1: com_ping 10,62171,31.7619,-106.485
1744710174,1: com_ping 10,62171,31.7619,-106.485
1744713619,1: com_ping 10,62171,31.7619,-106.485
1744714122,1: com_ping 10,62171,31.7619,-106.485
1744717218,1: com_ping 10,62171,31.7619,-106.485
1744722580,1: com_ping 10,62171,31.7619,-106.485
1744724839,1: com_ping 10,62171,31.7619,-106.485
1744727961,1: com_ping 10,62171,31.7619,-106.485
1744730404,1: com_ping 10,62171,31.7619,-106.485
1744731200,1: com_ping 10,62171,31.7619,-106.485
1744731285,1: com_ping 10,62171,31.7619,-106.485
1744732173,1: com_ping 10,62171,31.7619,-106.485
1744733482,1: com_ping 10,62171,31.7619,-106.485
1744740568,1: com_ping 10,62171,31.7619,-106.485
1744743143,1: com_ping 10,62171,31.7619,-106.485
1744745742,1: com_ping 10,62171,31.7619,-106.485
1744748311,1: com_ping 10,62171,31.7619,-106.485
1744749771,1: com_ping 10,62171,31.7619,-106.485
1744750117,1: com_ping 10,62171,31.7619,-106.485
1744754033,1: com_ping 10,62171,31.7619,-106.485
1744757170,1: com_ping 10,62171,31.7619,-106.485
1744759728,1: com_ping 10,62171,31.7619,-106.485
1744765205,1: com_ping 10,62171,31.7619,-106.485
1744771647,1: com_ping 10,62171,31.7619,-106.485
1744775717,1: com_ping 10,62171,31.7619,-106.485
1744777714,1: com_ping 10,62171,31.7619,-106.485
1744781631,1: com_ping 10,62171,31.7619,-106.485
1744783581,1: com_ping 10,62171,31.7619,-106.485
1744784032,1: com_ping 10,62171,31.7619,-106.485
1744784407,1: com_ping 10,62171,31.7619,-106.485
1744790238,1: com_ping 10,62171,31.7619,-106.485
1744792299,1: com_ping 10,62171,31.7619,-106.485
1744797738,1: com_ping 10,62171,31.7619,-106.485
1744797853,1: com_ping 10,62171,31.7619,-106.485
1744798834,1: com_ping 10,62171,31.7619,-106.485
1744799609,1: com_ping 10,62171,31.7619,-106.485
1744806854,1: com_ping 10,62171,31.7619,-106.485
1744807582,1: com_ping 10,62171,31.7619,-106.485
1744815621,1: com_ping 10,62171,31.7619,-106.485
1744823543,1: com_ping 10,62171,31.7619,-106.485
1744825506,1: com_ping 10,62171,31.7619,-106.485
1744831101,1: com_ping 10,62171,31.7619,-106.485
1744837592,1: com_ping 10,62171,31.7619,-106.485
1744848646,1: com_ping 10,62171,31.7619,-106.485
1744849192,1: com_ping 10,62171,31.7619,-106.485
1744853911,1: com_ping 10,62171,31.7619,-106.485
1744858093,1: com_ping 10,62171,31.7619,-106.485
1744859869,1: com_ping 10,62171,31.7619,-106.485
1744861035,1: com_ping 10,62171,31.7619,-106.485
1744863890,1: com_ping 10,62171,31.7619,-106.485
1744867289,1: com_ping 10,62171,31.7619,-106.485
1744868120,1: com_ping 10,62171,31.7619,-106.485
1744868470,1: com_ping 10,62171,31.7619,-106.485
1744868615,1: com_ping 10,62171,31.7619,-106.485
1744870730,1: com_ping 10,62171,31.7619,-106.485
1744874605,1: com_ping 10,62171,31.7619,-106.485
1744879635,1: com_ping 10,62171,31.7619,-106.485
1744882378,1: com_ping 10,62171,31.7619,-106.485
1744882922,1: com_ping 10,62171,31.7619,-106.485
1744883875,1: com_ping 10,62171,31.7619,-106.485
1744886996,1: com_ping 10,62171,31.7619,-106.485
1744888753,1: com_ping 10,62171,31.7619,-106.485
1744890284,1: com_ping 10,62171,31.7619,-106.485
1744896802,1: com_ping 10,62171,31.7619,-106.485
1744900948,1: com_ping 10,62171,31.7619,-106.485
1744902495,1: com_ping 10,62171,31.7619,-106.485
1744902786,1: com_ping 10,62171,31.7619,-106.485
1744902824,1: com_ping 10,62171,31.7619,-106.485
1744902882,1: com_ping 10,62171,31.7619,-106.485
1744903989,1: com_ping 10,62171,31.7619,-106.485
1744905098,1: com_ping 10,62171,31.7619,-106.485
1744909202,1: com_ping 10,62171,31.7619,-106.485
1744912289,1: com_ping 10,62171,31.7619,-106.485
1744912308,1: com_ping 10,62171,31.7619,-106.485
1744917339,1: com_ping 10,62171,31.7619,-106.485
1744918194,1: com_ping 10,62171,31.7619,-106.485
1744924009,1: com_ping 10,62171,31.7619,-106.485
1744925338,1: com_ping 10,62171,31.7619,-106.485
1744925570,1: com_ping 10,62171,31.7619,-106.485
1744926128,1: com_ping 10,62171,31.7619,-106.485
1744926958,1: com_ping 10,62171,31.7619,-106.485
1744934154,1: com_ping 10,62171,31.7619,-106.485
1744937625,1: com_ping 10,62171,31.7619,-106.485
1744945560,1: com_ping 10,62171,31.7619,-106.485
1744949559,1: com_ping 10,62171,31.7619,-106.485
1744959747,1: com_ping 10,62171,31.7619,-106.485
1744965440,1: com_ping 10,62171,31.7619,-106.485
1744967848,1: com_ping 10,62171,31.7619,-106.485
1744968858,1: com_ping 10,62171,31.7619,-106.485
1744970745,1: com_ping 10,62171,31.7619,-106.485
1744972162,1: com_ping 10,62171,31.7619,-106.485
1744975017,1: com_ping 10,62171,31.7619,-106.485
1744976117,1: com_ping 10,62171,31.7619,-106.485
1744977622,1: com_ping 10,62171,31.7619,-106.485
1744979287,1: com_ping 10,62171,31.7619,-106.485
1744980551,1: com_ping 10,62171,31.7619,-106.485
1744981731,1: com_ping 10,62171,31.7619,-106.485
1744982408,1: com_ping 10,62171,31.7619,-106.485
1744986036,1: com_ping 10,62171,31.7619,-106.485
1744993437,1: com_ping 10,62171,31.7619,-106.485
1744994204,1: com_ping 10,62171,31.7619,-106.485
1744997201,1: com_ping 10,62171,31.7619,-106.485
1744997301,1: com_ping 10,62171,31.7619,-106.485
1744999002,1: com_ping 10,62171,31.7619,-106.485
1745002074,1: com_ping 10,62171,31.7619,-106.485
1745003069,1: com_ping 10,62171,31.7619,-106.485
1745006391,1: com_ping 10,62171,31.7619,-106.485
1745007635,1: com_ping 10,62171,31.7619,-106.485
1745010667,1: com_ping 10,62171,31.7619,-106.485
1745011241,1: com_ping 10,62171,31.7619,-106.485
1745011351,1: com_ping 10,62171,31.7619,-106.485
1745014165,1: com_ping 10,62171,31.7619,-106.485
1745016668,1: com_ping 10,62171,31.7619,-106.485
1745023521,1: com_ping 10,62171,31.7619,-106.485
1745026805,1: com_ping 10,62171,31.7619,-106.485
1745028943,1: com_ping 10,62171,31.7619,-106.485
1745033030,1: com_ping 10,62171,31.7619,-106.485
1745036897,1: com_ping 10,62171,31.7619,-106.485
1745037910,1: com_ping 10,62171,31.7619,-106.485
1745055956,1: com_ping 10,62171,31.7619,-106.485
1745057595,1: com_ping 10,62171,31.7619,-106.485
1745061205,1: com_ping 10,62171,31.7619,-106.485
1745063211,1: com_ping 10,62171,31.7619,-106.485
1745064314,1: com_ping 10,62171,31.7619,-106.485
1745066846,1: com_ping 10,62171,31.7619,-106.485
1745067764,1: com_ping 10,62171,31.7619,-106.485
1745068740,1: com_ping 10,62171,31.7619,-106.485
1745068902,1: com_ping 10,62171,31.7619,-106.485
1745068956,1: com_ping 10,62171,31.7619,-106.485
1745070136,1: com_ping 10,62171,31.7619,-106.485
1745076374,1: com_ping 10,62171,31.7619,-106.485
1745078099,1: com_ping 10,62171,31.7619,-106.485
1745078634,1: com_ping 10,62171,31.7619,-106.485
1745080002,1: com_ping 10,62171,31.7619,-106.485
1745089809,1: com_ping 10,62171,31.7619,-106.485
1745092866,1: com_ping 10,62171,31.7619,-106.485
1745094468,1: com_ping 10,62171,31.7619,-106.485
1745095826,1: com_ping 10,62171,31.7619,-106.485
1745099255,1: com_ping 10,62171,31.7619,-106.485
1745101231,1: com_ping 10,62171,31.7619,-106.485
1745102757,1: com_ping 10,62171,31.7619,-106.485
1745116935,1: com_ping 10,62171,31.7619,-106.485
1745118101,1: com_ping 10,62171,31.7619,-106.485
1745122598,1: com_ping 10,62171,31.7619,-106.485
1745123577,1: com_ping 10,62171,31.7619,-106.485
1745136256,1: com_ping 10,62171,31.7619,-106.485
1745136445,1: com_ping 10,62171,31.7619,-106.485
1745137439,1: com_ping 10,62171,31.7619,-106.485
1745138429,1: com_ping 10,62171,31.7619,-106.485
1745138930,1: com_ping 10,62171,31.7619,-106.485
1745142635,1: com_ping 10,62171,31.7619,-106.485
1745143247,1: com_ping 10,62171,31.7619,-106.485
1745147949,1: com_ping 10,62171,31.7619,-106.485
1745149305,1: com_ping 10,62171,31.7619,-106.485
1745150116,1: com_ping 10,62171,31.7619,-106.485
1745151175,1: com_ping 10,62171,31.7619,-106.485
1745151903,1: com_ping 10,62171,31.7619,-106.485
1745154983,1: com_ping 10,62171,31.7619,-106.485
1745162221,1: com_ping 10,62171,31.7619,-106.485
1745171463,1: com_ping 10,62171,31.7619,-106.485
1745179193,1: com_ping 10,62171,31.7619,-106.485
1745192397,1: com_ping 10,62171,31.7619,-106.485
1745196375,1: com_ping 10,62171,31.7619,-106.485
1745205188,1: com_ping 10,62171,31.7619,-106.485
1745210787,1: com_ping 10,62171,31.7619,-106.485
1745218344,1: com_ping 10,62171,31.7619,-106.485
1745223658,1: com_ping 10,62171,31.7619,-106.485
1745223912,1: com_ping 10,62171,31.7619,-106.485
1745225392,1: com_ping 10,62171,31.7619,-106.485
1745235990,1: com_ping 10,62171,31.7619,-106.485
