unix_timestamp,telecommand,norad_id,ground_station_lat,ground_station_lon,pass_event,is_anomaly
1746637803,1: com_ping 10,62171,31.7619,-106.485,set,0
1746682038,1: com_ping 10,62171,31.7619,-106.485,rise,0
1746682223,1: com_ping 10,62171,31.7619,-106.485,peak,0
1746682409,1: com_ping 10,62171,31.7619,-106.485,set,0
1746684882,1: com_ping 10,62171,31.7619,-106.485,set,1
1746687929,1: com_ping 10,62171,31.7619,-106.485,rise,0
1746688159,1: com_ping 10,62171,31.7619,-106.485,peak,0
1746688392,1: com_ping 10,62171,31.7619,-106.485,set,0
1746718729,1: com_ping 10,62171,31.7619,-106.485,rise,0
1746718933,1: com_ping 10,62171,31.7619,-106.485,peak,0
1746724657,1: com_ping 10,62171,31.7619,-106.485,rise,0
1746724880,1: com_ping 10,62171,31.7619,-106.485,peak,0
1746725103,1: com_ping 10,62171,31.7619,-106.485,set,0
1746762810,1: com_ping 10,62171,31.7619,-106.485,rise,1
1746769309,1: com_ping 10,62171,31.7619,-106.485,rise,0
1746769557,1: com_ping 10,62171,31.7619,-106.485,peak,0
1746769806,1: com_ping 10,62171,31.7619,-106.485,set,0
1746773896,1: com_ping 10,62171,31.7619,-106.485,rise,1
1746775519,1: com_ping 10,62171,31.7619,-106.485,peak,0
1746775666,1: com_ping 10,62171,31.7619,-106.485,set,0
1746806032,1: com_ping 10,62171,31.7619,-106.485,rise,0
1746806287,1: com_ping 10,62171,31.7619,-106.485,peak,0
1746806540,1: com_ping 10,62171,31.7619,-106.485,set,0
1746812104,1: com_ping 10,62171,31.7619,-106.485,rise,0
1746812210,1: com_ping 10,62171,31.7619,-106.485,peak,0
1746812317,1: com_ping 10,62171,31.7619,-106.485,set,0
1746856632,1: com_ping 10,62171,31.7619,-106.485,rise,0
1746856896,1: com_ping 10,62171,31.7619,-106.485,peak,0
1746857162,1: com_ping 10,62171,31.7619,-106.485,set,0
1746865506,1: com_ping 10,62171,31.7619,-106.485,rise,1
1746893364,1: com_ping 10,62171,31.7619,-106.485,rise,0
1746893630,1: com_ping 10,62171,31.7619,-106.485,peak,0
1746893896,1: com_ping 10,62171,31.7619,-106.485,set,0
1746938175,1: com_ping 10,62171,31.7619,-106.485,rise,0
1746938313,1: com_ping 10,62171,31.7619,-106.485,peak,0
1746938450,1: com_ping 10,62171,31.7619,-106.485,set,0
1746943993,1: com_ping 10,62171,31.7619,-106.485,rise,0
1746944240,1: com_ping 10,62171,31.7619,-106.485,peak,0
1746944488,1: com_ping 10,62171,31.7619,-106.485,set,0
1746974839,1: com_ping 10,62171,31.7619,-106.485,rise,0
1746975008,1: com_ping 10,62171,31.7619,-106.485,peak,0
1746975177,1: com_ping 10,62171,31.7619,-106.485,set,0
1746980722,1: com_ping 10,62171,31.7619,-106.485,rise,0
1746980965,1: com_ping 10,62171,31.7619,-106.485,peak,0
1746981208,1: com_ping 10,62171,31.7619,-106.485,set,0
1747025407,1: com_ping 10,62171,31.7619,-106.485,rise,0
1747025639,1: com_ping 10,62171,31.7619,-106.485,peak,0
1747025871,1: com_ping 10,62171,31.7619,-106.485,set,0
1747031402,1: com_ping 10,62171,31.7619,-106.485,rise,0
1747031590,1: com_ping 10,62171,31.7619,-106.485,peak,0
1747031779,1: com_ping 10,62171,31.7619,-106.485,set,0
1747062119,1: com_ping 10,62171,31.7619,-106.485,rise,0
1747062359,1: com_ping 10,62171,31.7619,-106.485,peak,0
1747062599,1: com_ping 10,62171,31.7619,-106.485,set,0
1747068123,1: com_ping 10,62171,31.7619,-106.485,rise,0
1747068291,1: com_ping 10,62171,31.7619,-106.485,peak,0
1747068460,1: com_ping 10,62171,31.7619,-106.485,set,0
1747085808,1: com_ping 10,62171,31.7619,-106.485,peak,1
1747112707,1: com_ping 10,62171,31.7619,-106.485,rise,0
1747112969,1: com_ping 10,62171,31.7619,-106.485,peak,0
1747113232,1: com_ping 10,62171,31.7619,-106.485,set,0
1747149434,1: com_ping 10,62171,31.7619,-106.485,rise,0
1747149700,1: com_ping 10,62171,31.7619,-106.485,peak,0
1747149964,1: com_ping 10,62171,31.7619,-106.485,set,0
1747200046,1: com_ping 10,62171,31.7619,-106.485,rise,0
1747200303,1: com_ping 10,62171,31.7619,-106.485,peak,0
1747200563,1: com_ping 10,62171,31.7619,-106.485,set,0
1747230951,1: com_ping 10,62171,31.7619,-106.485,rise,0
1747231065,1: com_ping 10,62171,31.7619,-106.485,peak,0
1747231178,1: com_ping 10,62171,31.7619,-106.485,set,0
1747236774,1: com_ping 10,62171,31.7619,-106.485,rise,0
1747237031,1: com_ping 10,62171,31.7619,-106.485,peak,0
1747237287,1: com_ping 10,62171,31.7619,-106.485,set,0
1747247720,1: com_ping 10,62171,31.7619,-106.485,peak,1
1747281497,1: com_ping 10,62171,31.7619,-106.485,rise,0
1747281909,1: com_ping 10,62171,31.7619,-106.485,set,0
1747287427,1: com_ping 10,62171,31.7619,-106.485,rise,0
1747287644,1: com_ping 10,62171,31.7619,-106.485,peak,0
1747287862,1: com_ping 10,62171,31.7619,-106.485,set,0
1747318193,1: com_ping 10,62171,31.7619,-106.485,rise,0
1747318413,1: com_ping 10,62171,31.7619,-106.485,peak,0
1747318631,1: com_ping 10,62171,31.7619,-106.485,set,0
1747324147,1: com_ping 10,62171,31.7619,-106.485,rise,0
1747324354,1: com_ping 10,62171,31.7619,-106.485,peak,0
1747324560,1: com_ping 10,62171,31.7619,-106.485,set,0
1747337703,1: com_ping 10,62171,31.7619,-106.485,peak,1
1747368770,1: com_ping 10,62171,31.7619,-106.485,rise,0
1747369024,1: com_ping 10,62171,31.7619,-106.485,peak,0
1747369280,1: com_ping 10,62171,31.7619,-106.485,set,0
1747374880,1: com_ping 10,62171,31.7619,-106.485,rise,0
1747374991,1: com_ping 10,62171,31.7619,-106.485,peak,0
1747375101,1: com_ping 10,62171,31.7619,-106.485,set,0
1747405490,1: com_ping 10,62171,31.7619,-106.485,rise,0
1747405750,1: com_ping 10,62171,31.7619,-106.485,peak,0
1747406009,1: com_ping 10,62171,31.7619,-106.485,set,0
1747456087,1: com_ping 10,62171,31.7619,-106.485,rise,0
1747456350,1: com_ping 10,62171,31.7619,-106.485,peak,0
1747456615,1: com_ping 10,62171,31.7619,-106.485,set,0
1747471032,1: com_ping 10,62171,31.7619,-106.485,rise,1
1747492813,1: com_ping 10,62171,31.7619,-106.485,rise,0
1747493078,1: com_ping 10,62171,31.7619,-106.485,peak,0
1747493341,1: com_ping 10,62171,31.7619,-106.485,set,0
1747537584,1: com_ping 10,62171,31.7619,-106.485,rise,0
1747537750,1: com_ping 10,62171,31.7619,-106.485,peak,0
1747537917,1: com_ping 10,62171,31.7619,-106.485,set,0
1747543443,1: com_ping 10,62171,31.7619,-106.485,rise,0
1747543681,1: com_ping 10,62171,31.7619,-106.485,peak,0
1747543921,1: com_ping 10,62171,31.7619,-106.485,set,0
1747574257,1: com_ping 10,62171,31.7619,-106.485,rise,0
1747574446,1: com_ping 10,62171,31.7619,-106.485,peak,0
1747574635,1: com_ping 10,62171,31.7619,-106.485,set,0
1747580164,1: com_ping 10,62171,31.7619,-106.485,rise,0
1747580397,1: com_ping 10,62171,31.7619,-106.485,peak,0
1747580629,1: com_ping 10,62171,31.7619,-106.485,set,0
1747624822,1: com_ping 10,62171,31.7619,-106.485,rise,0
1747625063,1: com_ping 10,62171,31.7619,-106.485,peak,0
1747625304,1: com_ping 10,62171,31.7619,-106.485,set,0
1747630850,1: com_ping 10,62171,31.7619,-106.485,rise,0
1747631018,1: com_ping 10,62171,31.7619,-106.485,peak,0
1747631187,1: com_ping 10,62171,31.7619,-106.485,set,0
1747661532,1: com_ping 10,62171,31.7619,-106.485,rise,0
1747661781,1: com_ping 10,62171,31.7619,-106.485,peak,0
1747662028,1: com_ping 10,62171,31.7619,-106.485,set,0
1747667567,1: com_ping 10,62171,31.7619,-106.485,rise,0
1747667707,1: com_ping 10,62171,31.7619,-106.485,peak,0
1747667848,1: com_ping 10,62171,31.7619,-106.485,set,0
1747712116,1: com_ping 10,62171,31.7619,-106.485,rise,0
1747712380,1: com_ping 10,62171,31.7619,-106.485,peak,0
1747712645,1: com_ping 10,62171,31.7619,-106.485,set,0
1747739439,1: com_ping 10,62171,31.7619,-106.485,peak,1
1747748839,1: com_ping 10,62171,31.7619,-106.485,rise,0
1747749105,1: com_ping 10,62171,31.7619,-106.485,peak,0
1747793684,1: com_ping 10,62171,31.7619,-106.485,rise,0
1747793780,1: com_ping 10,62171,31.7619,-106.485,peak,0
1747793876,1: com_ping 10,62171,31.7619,-106.485,set,0
1747799449,1: com_ping 10,62171,31.7619,-106.485,rise,0
1747799956,1: com_ping 10,62171,31.7619,-106.485,set,0
1747830317,1: com_ping 10,62171,31.7619,-106.485,rise,0
1747830460,1: com_ping 10,62171,31.7619,-106.485,peak,0
1747830603,1: com_ping 10,62171,31.7619,-106.485,set,0
1747836170,1: com_ping 10,62171,31.7619,-106.485,rise,0
1747836421,1: com_ping 10,62171,31.7619,-106.485,peak,0
1747836671,1: com_ping 10,62171,31.7619,-106.485,set,0
1747880866,1: com_ping 10,62171,31.7619,-106.485,rise,0
1747881084,1: com_ping 10,62171,31.7619,-106.485,peak,0
1747881303,1: com_ping 10,62171,31.7619,-106.485,set,0
1747886824,1: com_ping 10,62171,31.7619,-106.485,rise,0
1747887028,1: com_ping 10,62171,31.7619,-106.485,peak,0
1747887235,1: com_ping 10,62171,31.7619,-106.485,set,0
1747917792,1: com_ping 10,62171,31.7619,-106.485,peak,0
1747918021,1: com_ping 10,62171,31.7619,-106.485,set,0
1747923536,1: com_ping 10,62171,31.7619,-106.485,rise,0
1747923728,1: com_ping 10,62171,31.7619,-106.485,peak,0
1747923919,1: com_ping 10,62171,31.7619,-106.485,set,0
1747968134,1: com_ping 10,62171,31.7619,-106.485,rise,0
1747968392,1: com_ping 10,62171,31.7619,-106.485,peak,0
1747968652,1: com_ping 10,62171,31.7619,-106.485,set,0
1747974295,1: com_ping 10,62171,31.7619,-106.485,rise,0
1747974362,1: com_ping 10,62171,31.7619,-106.485,peak,0
1747974430,1: com_ping 10,62171,31.7619,-106.485,set,0
1748004851,1: com_ping 10,62171,31.7619,-106.485,rise,0
1748005113,1: com_ping 10,62171,31.7619,-106.485,peak,0
1748005375,1: com_ping 10,62171,31.7619,-106.485,set,0
1748055444,1: com_ping 10,62171,31.7619,-106.485,rise,0
1748055705,1: com_ping 10,62171,31.7619,-106.485,peak,0
1748055968,1: com_ping 10,62171,31.7619,-106.485,set,0
1748086407,1: com_ping 10,62171,31.7619,-106.485,rise,0
1748086454,1: com_ping 10,62171,31.7619,-106.485,peak,0
1748086500,1: com_ping 10,62171,31.7619,-106.485,set,0
1748092164,1: com_ping 10,62171,31.7619,-106.485,rise,0
1748092426,1: com_ping 10,62171,31.7619,-106.485,peak,0
1748092686,1: com_ping 10,62171,31.7619,-106.485,set,0
1748136905,1: com_ping 10,62171,31.7619,-106.485,rise,0
1748137088,1: com_ping 10,62171,31.7619,-106.485,peak,0
1748137272,1: com_ping 10,62171,31.7619,-106.485,set,0
1748142791,1: com_ping 10,62171,31.7619,-106.485,rise,0
1748143022,1: com_ping 10,62171,31.7619,-106.485,peak,0
1748143254,1: com_ping 10,62171,31.7619,-106.485,set,0
1748171008,1: com_ping 10,62171,31.7619,-106.485,peak,1
1748173581,1: com_ping 10,62171,31.7619,-106.485,rise,0
1748173783,1: com_ping 10,62171,31.7619,-106.485,peak,0
1748173985,1: com_ping 10,62171,31.7619,-106.485,set,0
1748179505,1: com_ping 10,62171,31.7619,-106.485,rise,0
1748179729,1: com_ping 10,62171,31.7619,-106.485,peak,0
1748179953,1: com_ping 10,62171,31.7619,-106.485,set,0
1748224141,1: com_ping 10,62171,31.7619,-106.485,rise,0
1748224387,1: com_ping 10,62171,31.7619,-106.485,peak,0
1748224635,1: com_ping 10,62171,31.7619,-106.485,set,0
1748230196,1: com_ping 10,62171,31.7619,-106.485,rise,0
1748230346,1: com_ping 10,62171,31.7619,-106.485,peak,0
1748260849,1: com_ping 10,62171,31.7619,-106.485,rise,0
1748261102,1: com_ping 10,62171,31.7619,-106.485,peak,0
1748261354,1: com_ping 10,62171,31.7619,-106.485,set,0
1748266910,1: com_ping 10,62171,31.7619,-106.485,rise,0
1748267024,1: com_ping 10,62171,31.7619,-106.485,peak,0
1748267138,1: com_ping 10,62171,31.7619,-106.485,set,0
1748311427,1: com_ping 10,62171,31.7619,-106.485,rise,0
1748311691,1: com_ping 10,62171,31.7619,-106.485,peak,0
1748311956,1: com_ping 10,62171,31.7619,-106.485,set,0
1748348411,1: com_ping 10,62171,31.7619,-106.485,peak,0
1748348676,1: com_ping 10,62171,31.7619,-106.485,set,0
1748352917,1: com_ping 10,62171,31.7619,-106.485,set,1
1748392951,1: com_ping 10,62171,31.7619,-106.485,rise,0
1748393075,1: com_ping 10,62171,31.7619,-106.485,peak,0
1748393200,1: com_ping 10,62171,31.7619,-106.485,set,0
1748398750,1: com_ping 10,62171,31.7619,-106.485,rise,0
1748398999,1: com_ping 10,62171,31.7619,-106.485,peak,0
1748399249,1: com_ping 10,62171,31.7619,-106.485,set,0
1748429594,1: com_ping 10,62171,31.7619,-106.485,rise,0
1748429754,1: com_ping 10,62171,31.7619,-106.485,peak,0
1748429914,1: com_ping 10,62171,31.7619,-106.485,set,0
1748435464,1: com_ping 10,62171,31.7619,-106.485,rise,0
1748435711,1: com_ping 10,62171,31.7619,-106.485,peak,0
1748435956,1: com_ping 10,62171,31.7619,-106.485,set,0
1748468274,1: com_ping 10,62171,31.7619,-106.485,rise,1
1748480140,1: com_ping 10,62171,31.7619,-106.485,rise,0
1748480366,1: com_ping 10,62171,31.7619,-106.485,peak,0
1748486117,1: com_ping 10,62171,31.7619,-106.485,rise,0
1748486509,1: com_ping 10,62171,31.7619,-106.485,set,0
1748516834,1: com_ping 10,62171,31.7619,-106.485,rise,0
1748517070,1: com_ping 10,62171,31.7619,-106.485,peak,0
1748517305,1: com_ping 10,62171,31.7619,-106.485,set,0
1748522823,1: com_ping 10,62171,31.7619,-106.485,rise,0
1748523002,1: com_ping 10,62171,31.7619,-106.485,peak,0
1748523181,1: com_ping 10,62171,31.7619,-106.485,set,0
1748567400,1: com_ping 10,62171,31.7619,-106.485,rise,0
1748567660,1: com_ping 10,62171,31.7619,-106.485,peak,0
1748567922,1: com_ping 10,62171,31.7619,-106.485,set,0
1748590529,1: com_ping 10,62171,31.7619,-106.485,rise,1
1748604376,1: com_ping 10,62171,31.7619,-106.485,peak,0
1748604639,1: com_ping 10,62171,31.7619,-106.485,set,0
1748654959,1: com_ping 10,62171,31.7619,-106.485,peak,0
1748655220,1: com_ping 10,62171,31.7619,-106.485,set,0
1748685622,1: com_ping 10,62171,31.7619,-106.485,rise,0
1748685705,1: com_ping 10,62171,31.7619,-106.485,peak,0
1748685788,1: com_ping 10,62171,31.7619,-106.485,set,0
1748691413,1: com_ping 10,62171,31.7619,-106.485,rise,0
1748691673,1: com_ping 10,62171,31.7619,-106.485,peak,0
1748691931,1: com_ping 10,62171,31.7619,-106.485,set,0
1748736135,1: com_ping 10,62171,31.7619,-106.485,rise,0
1748736327,1: com_ping 10,62171,31.7619,-106.485,peak,0
1748736520,1: com_ping 10,62171,31.7619,-106.485,set,0
1748742037,1: com_ping 10,62171,31.7619,-106.485,rise,0
1748742262,1: com_ping 10,62171,31.7619,-106.485,peak,0
1748742489,1: com_ping 10,62171,31.7619,-106.485,set,0
1748772809,1: com_ping 10,62171,31.7619,-106.485,rise,0
1748773018,1: com_ping 10,62171,31.7619,-106.485,peak,0
1748773227,1: com_ping 10,62171,31.7619,-106.485,set,0
1748778743,1: com_ping 10,62171,31.7619,-106.485,rise,0
1748778961,1: com_ping 10,62171,31.7619,-106.485,peak,0
1748779178,1: com_ping 10,62171,31.7619,-106.485,set,0
1748823363,1: com_ping 10,62171,31.7619,-106.485,rise,0
1748823612,1: com_ping 10,62171,31.7619,-106.485,peak,0
1748823863,1: com_ping 10,62171,31.7619,-106.485,set,0
1748829434,1: com_ping 10,62171,31.7619,-106.485,rise,0
1748829572,1: com_ping 10,62171,31.7619,-106.485,peak,0
1748829710,1: com_ping 10,62171,31.7619,-106.485,set,0
1748860066,1: com_ping 10,62171,31.7619,-106.485,rise,0
1748860321,1: com_ping 10,62171,31.7619,-106.485,peak,0
1748860576,1: com_ping 10,62171,31.7619,-106.485,set,0
1748866147,1: com_ping 10,62171,31.7619,-106.485,rise,0
1748866334,1: com_ping 10,62171,31.7619,-106.485,set,0
1748910638,1: com_ping 10,62171,31.7619,-106.485,rise,0
1748910901,1: com_ping 10,62171,31.7619,-106.485,peak,0
1748911167,1: com_ping 10,62171,31.7619,-106.485,set,0
1748947349,1: com_ping 10,62171,31.7619,-106.485,rise,0
1748947615,1: com_ping 10,62171,31.7619,-106.485,peak,0
1748947879,1: com_ping 10,62171,31.7619,-106.485,set,0
1748992134,1: com_ping 10,62171,31.7619,-106.485,rise,0
1748992271,1: com_ping 10,62171,31.7619,-106.485,peak,0
1748992408,1: com_ping 10,62171,31.7619,-106.485,set,0
1748997949,1: com_ping 10,62171,31.7619,-106.485,rise,0
1748998195,1: com_ping 10,62171,31.7619,-106.485,peak,0
1748998443,1: com_ping 10,62171,31.7619,-106.485,set,0
1749028778,1: com_ping 10,62171,31.7619,-106.485,rise,0
1749028946,1: com_ping 10,62171,31.7619,-106.485,peak,0
1749029114,1: com_ping 10,62171,31.7619,-106.485,set,0
1749034657,1: com_ping 10,62171,31.7619,-106.485,rise,0
1749034900,1: com_ping 10,62171,31.7619,-106.485,peak,0
1749035142,1: com_ping 10,62171,31.7619,-106.485,set,0
1749051913,1: com_ping 10,62171,31.7619,-106.485,peak,1
1749079318,1: com_ping 10,62171,31.7619,-106.485,rise,0
1749079547,1: com_ping 10,62171,31.7619,-106.485,peak,0
1749079777,1: com_ping 10,62171,31.7619,-106.485,set,0
1749085305,1: com_ping 10,62171,31.7619,-106.485,rise,0
1749085494,1: com_ping 10,62171,31.7619,-106.485,peak,0
1749085685,1: com_ping 10,62171,31.7619,-106.485,set,0
1749116008,1: com_ping 10,62171,31.7619,-106.485,rise,0
1749116247,1: com_ping 10,62171,31.7619,-106.485,peak,0
1749116484,1: com_ping 10,62171,31.7619,-106.485,set,0
1749122004,1: com_ping 10,62171,31.7619,-106.485,rise,0
1749122176,1: com_ping 10,62171,31.7619,-106.485,peak,0
1749122348,1: com_ping 10,62171,31.7619,-106.485,set,0
1749166566,1: com_ping 10,62171,31.7619,-106.485,rise,0
1749166827,1: com_ping 10,62171,31.7619,-106.485,peak,0
1749167089,1: com_ping 10,62171,31.7619,-106.485,set,0
1749203272,1: com_ping 10,62171,31.7619,-106.485,rise,0
1749203537,1: com_ping 10,62171,31.7619,-106.485,peak,0
1749203801,1: com_ping 10,62171,31.7619,-106.485,set,0
1749216904,1: com_ping 10,62171,31.7619,-106.485,rise,1
1749253853,1: com_ping 10,62171,31.7619,-106.485,rise,0
1749254111,1: com_ping 10,62171,31.7619,-106.485,peak,0
1749254371,1: com_ping 10,62171,31.7619,-106.485,set,0
1749284759,1: com_ping 10,62171,31.7619,-106.485,rise,0
1749284853,1: com_ping 10,62171,31.7619,-106.485,peak,0
1749284948,1: com_ping 10,62171,31.7619,-106.485,set,0
1749290560,1: com_ping 10,62171,31.7619,-106.485,rise,0
1749290819,1: com_ping 10,62171,31.7619,-106.485,peak,0
1749291076,1: com_ping 10,62171,31.7619,-106.485,set,0
1749335269,1: com_ping 10,62171,31.7619,-106.485,rise,0
1749335465,1: com_ping 10,62171,31.7619,-106.485,peak,0
1749335662,1: com_ping 10,62171,31.7619,-106.485,set,0
1749341177,1: com_ping 10,62171,31.7619,-106.485,rise,0
1749341400,1: com_ping 10,62171,31.7619,-106.485,peak,0
1749341624,1: com_ping 10,62171,31.7619,-106.485,set,0
1749371940,1: com_ping 10,62171,31.7619,-106.485,rise,0
1749372151,1: com_ping 10,62171,31.7619,-106.485,peak,0
1749372362,1: com_ping 10,62171,31.7619,-106.485,set,0
1749377877,1: com_ping 10,62171,31.7619,-106.485,rise,0
1749378092,1: com_ping 10,62171,31.7619,-106.485,peak,0
1749378306,1: com_ping 10,62171,31.7619,-106.485,set,0
1749422485,1: com_ping 10,62171,31.7619,-106.485,rise,0
1749422735,1: com_ping 10,62171,31.7619,-106.485,peak,0
1749422987,1: com_ping 10,62171,31.7619,-106.485,set,0
1749428563,1: com_ping 10,62171,31.7619,-106.485,rise,0
1749428695,1: com_ping 10,62171,31.7619,-106.485,peak,0
1749428827,1: com_ping 10,62171,31.7619,-106.485,set,0
1749446109,1: com_ping 10,62171,31.7619,-106.485,set,1
1749452854,1: com_ping 10,62171,31.7619,-106.485,peak,1
1749459183,1: com_ping 10,62171,31.7619,-106.485,rise,0
1749459439,1: com_ping 10,62171,31.7619,-106.485,peak,0
1749459694,1: com_ping 10,62171,31.7619,-106.485,set,0
1749465272,1: com_ping 10,62171,31.7619,-106.485,rise,0
1749465357,1: com_ping 10,62171,31.7619,-106.485,peak,0
1749465441,1: com_ping 10,62171,31.7619,-106.485,set,0
1749493136,1: com_ping 10,62171,31.7619,-106.485,rise,1
1749509747,1: com_ping 10,62171,31.7619,-106.485,rise,0
1749510010,1: com_ping 10,62171,31.7619,-106.485,peak,0
1749510275,1: com_ping 10,62171,31.7619,-106.485,set,0
1749546452,1: com_ping 10,62171,31.7619,-106.485,rise,0
1749546717,1: com_ping 10,62171,31.7619,-106.485,peak,0
1749546982,1: com_ping 10,62171,31.7619,-106.485,set,0
1749591226,1: com_ping 10,62171,31.7619,-106.485,rise,0
1749591366,1: com_ping 10,62171,31.7619,-106.485,peak,0
1749591505,1: com_ping 10,62171,31.7619,-106.485,set,0
1749597044,1: com_ping 10,62171,31.7619,-106.485,rise,0
1749597289,1: com_ping 10,62171,31.7619,-106.485,peak,0
1749597536,1: com_ping 10,62171,31.7619,-106.485,set,0
1749627866,1: com_ping 10,62171,31.7619,-106.485,rise,0
1749628035,1: com_ping 10,62171,31.7619,-106.485,peak,0
1749628204,1: com_ping 10,62171,31.7619,-106.485,set,0
1749633745,1: com_ping 10,62171,31.7619,-106.485,rise,0
1749634229,1: com_ping 10,62171,31.7619,-106.485,set,0
1749678397,1: com_ping 10,62171,31.7619,-106.485,rise,0
